query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_250.sparql,5,5,"{'select': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'Order': 1}",Success,0.0003728,0.0003735,1.5468965346424717e-05,0.002645,0.002561,0.0002594262901095415,44,
Query_251.sparql,8,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 3}",Success,0.0003686,0.0003655,1.3268174118711444e-05,0.0046581999999999995,0.004627,8.492715833125584e-05,25,
Query_252.sparql,8,11,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'Order': 2}",Success,0.0004327,0.0004325,1.1392492654765628e-05,0.3534486,0.3500085,0.010821703883092233,3106,
Query_253.sparql,9,11,"{'select': 1, 'where': 1, 'optional': 3, 'bind': 1, 'DateFunc': 2, 'as': 1, 'Order': 2}",Success,0.00039170000000000003,0.00038449999999999997,2.1959811778185455e-05,0.0167978,0.0166735,0.0003937643965622082,414,
Query_254.sparql,20,10,"{'select': 1, 'where': 1, 'bind': 1, 'DateFunc': 4, 'as': 1, 'filter': 1, 'Order': 1}",Success,0.00038730000000000004,0.0003775,2.966872652024913e-05,0.0174553,0.017144,0.0007428553096741728,21,
Query_255.sparql,10,13,"{'select': 1, 'SetFunc': 3, 'as': 3, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0003746,0.0003735,8.656404180335696e-06,0.0028580999999999997,0.002844,0.0001347849727858746,1,
Query_256.sparql,11,17,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'PropertyPath': 1, 'optional': 2, 'bind': 2, 'if': 1, 'bound': 1, 'DateFunc': 1, 'as': 2, 'NumbericFunc': 1, 'Order': 2}",Success,0.00039329999999999996,0.0003885,2.3300214591286476e-05,0.0178035,0.017691,0.0005170695740850023,197,
Query_257.sparql,10,11,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'filter': 2, 'bound': 1, 'Order': 1}",Success,0.0004002,0.000398,1.9865100609416056e-05,0.0603924,0.059879,0.0018786344449567018,498,
Query_258.sparql,9,8,"{'select': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'Order': 1}",Success,0.0003813,0.000383,1.3292019326565018e-05,0.0351302,0.035095,0.0002466071099272452,1197,
Query_259.sparql,5,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.00038050000000000003,0.00036899999999999997,2.8880020006148808e-05,0.0245142,0.024344499999999998,0.0010674261671058177,1211,
Query_261.sparql,11,12,"{'select': 1, 'StringFunc': 1, 'as': 1, 'where': 1, 'values': 1, 'optional': 5, 'PropertyPath': 2}",Success,0.00038050000000000003,0.000377,2.5682895302343e-05,0.013550299999999998,0.013260000000000001,0.0007690023912692186,495,
Query_262.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003771,0.0003735,2.1262643297577104e-05,0.016274,0.015908,0.0008262871440633974,744,
Query_263.sparql,8,6,"{'select': 1, 'filter': 2, 'bind': 1, 'DateFunc': 1, 'as': 1}",Success,0.0003987,0.000399,1.7701537911843837e-05,0.0049409,0.004899000000000001,0.00041933530736154313,0,Empty Response
Query_264.sparql,13,12,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'values': 2, 'PropertyPath': 2, 'filter': 1, 'groupby': 1, 'Order': 2}",Success,0.00040889999999999996,0.00040950000000000003,6.640783086353592e-06,0.0027446000000000003,0.002735,3.2428382630035676e-05,0,Empty Response
Query_265.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003615,0.0003625,6.687467549246264e-06,0.0016064999999999999,0.0016005,3.314697908139178e-05,26,
Query_266.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 2, 'Order': 1}",Success,0.0003752,0.00037549999999999997,6.3034382152388225e-06,0.0151001,0.0151255,0.0005388070052336818,2,
Query_267.sparql,8,4,"{'select': 1, 'where': 1, 'Order': 2}",Success,0.00037160000000000003,0.0003715,1.8697593428032402e-05,0.0049312,0.004824999999999999,0.000389556100652468,20,
Query_268.sparql,9,4,"{'select': 1, 'where': 1, 'filter': 2}",Success,0.000396,0.000392,1.8997075798366662e-05,0.1063685,0.1061075,0.0014327001120650177,101,
Query_269.sparql,7,12,"{'select': 1, 'DateFunc': 2, 'as': 2, 'where': 1, 'minus': 1, 'PropertyPath': 1, 'optional': 2, 'Order': 2}",Success,0.0003725,0.0003725,7.472170590486651e-06,0.0034824,0.0034415,0.00012157960355256964,15,
Query_270.sparql,4,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1, 'Order': 1}",Success,0.0004267,0.0004235,1.3597793938724031e-05,0.40036189999999994,0.3921205,0.02591854843522085,11809,
Query_271.sparql,3,3,"{'select': 1, 'where': 1, 'PropertyPath': 1}",Success,0.0003705,0.000364,1.4112642086677685e-05,0.0015151,0.0014645,0.00012075360588128763,14,
Query_272.sparql,8,5,"{'select': 1, 'where': 1, 'optional': 2, 'Order': 1}",Success,0.0003815,0.000377,1.905693224699789e-05,0.008310000000000001,0.0079445,0.0007878042622095645,5,
Query_273.sparql,8,11,"{'select': 1, 'SetFunc': 3, 'as': 3, 'where': 1, 'optional': 2, 'groupby': 1}",Success,0.0003806,0.0003775,1.4423745853433643e-05,0.0048614,0.0047815,0.00022421279574943512,160,
Query_274.sparql,13,9,"{'select': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'optional': 3, 'Order': 1}",Success,0.0003842,0.0003815,1.726138915486109e-05,0.0265644,0.0263685,0.000575321398099454,42,
Query_275.sparql,11,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'Order': 2}",Success,0.0003709,0.000369,7.156193898372992e-06,0.0020194999999999996,0.002003,7.090878334561637e-05,0,Empty Response
Query_276.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.000414,0.00041850000000000004,1.4636332266733404e-05,0.096615,0.090947,0.01673753803746405,72,
Query_277.sparql,8,6,"{'select': 1, 'where': 1, 'PropertyPath': 3, 'optional': 1}",Success,0.0003948,0.000389,1.4022204613477248e-05,0.074355,0.07380149999999999,0.0016125819186771438,1404,
Query_278.sparql,11,11,"{'select': 2, 'SetFunc': 1, 'as': 1, 'where': 2, 'distinct': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00041190000000000004,0.0004085,1.6093131730303098e-05,0.2390883,0.237201,0.006777923806168242,25,
Query_279.sparql,4,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0003702,0.0003655,1.785621584895426e-05,0.0045164,0.004419,0.0002429943757922527,1000,
Query_280.sparql,9,10,"{'select': 1, 'where': 1, 'optional': 1, 'bind': 2, 'DateFunc': 2, 'as': 2, 'limit': 1}",Success,0.0003752,0.000372,8.9044308571008e-06,0.0034738,0.0034400000000000003,8.577334473288699e-05,88,
Query_281.sparql,15,12,"{'select': 1, 'distinct': 1, 'where': 1, 'minus': 2, 'PropertyPath': 5, 'filter': 2}",Success,0.00045259999999999994,0.00045299999999999995,8.846845012017932e-06,42.5758015,42.575950000000006,0.0884862643983049,24,
Query_282.sparql,10,15,"{'select': 1, 'distinct': 1, 'where': 1, 'union': 2, 'optional': 2, 'filter': 2, 'TermFunc': 2, 'groupby': 1, 'having': 1, 'Order': 2}",Success,0.00043769999999999996,0.0004375,1.4560601330683806e-05,1.0018786,0.9915855,0.025115881669661614,0,Empty Response
Query_283.sparql,8,6,"{'select': 1, 'where': 1, 'optional': 1, 'bind': 1, 'DateFunc': 1, 'as': 1}",Success,0.00041469999999999994,0.0004145,1.2055888372262091e-05,0.2543377,0.2532705,0.003436968271602151,2143,
Query_284.sparql,9,8,"{'select': 1, 'where': 1, 'values': 1, 'filter': 2, 'TermFunc': 1, 'optional': 1, 'PropertyPath': 1}",Success,0.0004345,0.0004355,1.5925172247455005e-05,0.3972307,0.391783,0.015054352940447348,2759,
Query_285.sparql,10,12,"{'select': 1, 'distinct': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'optional': 2, 'filter': 1, 'TermFunc': 1, 'groupby': 1}",Success,0.00037,0.00036649999999999996,1.571269833252358e-05,0.0042372,0.00413,0.0002542264082794445,75,
Query_286.sparql,8,10,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'StringFunc': 2, 'optional': 1, 'limit': 1}",Success,0.0004198,0.000417,9.354737361952554e-06,0.0164382,0.0153255,0.004270493851222987,0,Empty Response
Query_287.sparql,7,11,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.0004381,0.000439,1.0598217879540992e-05,9.9006926,9.896373,0.029085904769606444,165576,
Query_288.sparql,5,5,"{'select': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1}",Success,0.0003788,0.000378,1.3331666562486994e-05,0.0057669999999999996,0.005713,0.0004296613653668305,104,
Query_289.sparql,7,11,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.00039249999999999995,0.000392,1.2756262078768275e-05,0.0421627,0.042152499999999996,0.0003942926296264955,172,
Query_290.sparql,7,8,"{'select': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.00037160000000000003,0.00037,6.979334575094618e-06,0.0019587,0.0019065,0.00010724535731987045,0,Empty Response
Query_291.sparql,7,8,"{'select': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.0003884,0.0003835,2.3234074593626958e-05,0.0370543,0.036984500000000003,0.0009185028942070184,0,Empty Response
Query_292.sparql,15,12,"{'select': 1, 'where': 1, 'optional': 2, 'bind': 2, 'DateFunc': 2, 'as': 2, 'Order': 2}",Success,0.0003749,0.0003765,1.3714955340794955e-05,0.0026324,0.002615,0.00014032992869979251,22,
Query_293.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'minus': 1, 'Order': 1}",Success,0.0004339,0.0004325,1.6058573341918583e-05,0.30914549999999996,0.2948155,0.04778960428389328,923,
Query_294.sparql,4,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.0004175,0.0004085,1.9783550967631904e-05,0.14241109999999998,0.1413935,0.0031731924145881863,1628,
Query_295.sparql,10,20,"{'select': 1, 'SetFunc': 2, 'as': 4, 'distinct': 1, 'where': 1, 'bind': 2, 'DateFunc': 1, 'optional': 1, 'filter': 2, 'TermFunc': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.00041729999999999995,0.00041450000000000005,1.4735067771212401e-05,0.39645220000000003,0.3824385,0.041670769698781515,552,
Query_296.sparql,5,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1}",Success,0.00044489999999999997,0.00044050000000000003,1.4003570973148227e-05,10.6481871,10.623650999999999,0.052299296172128196,5789,
Query_297.sparql,6,3,"{'select': 1, 'where': 1, 'minus': 1}",Success,0.00043499999999999995,0.0004345,1.663329993316619e-05,0.8921441999999999,0.888079,0.008975268647170898,22362,
Query_298.sparql,7,2,"{'select': 1, 'filter': 1}",Error,,,,,,,,Query evaluation error: Date literals must match the XSD.DateTime format [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]: 1818-07-30T00:00:00Z & 1800-01-01 (HTTP status 500)
Query_299.sparql,6,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003783,0.0003735,1.5951663096854688e-05,0.0018613999999999998,0.0017915000000000001,0.00013675704328804745,41,
Query_300.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0003643,0.000362,1.2454807193297788e-05,0.0048335,0.0048015,0.00015046021991801608,1,
Query_301.sparql,4,3,"{'select': 1, 'where': 1, 'PropertyPath': 1}",Success,0.0004248,0.00041799999999999997,2.293372092695723e-05,0.4273112,0.4233215,0.010634104818408008,23483,
Query_302.sparql,18,21,"{'select': 4, 'where': 4, 'SetFunc': 3, 'as': 3, 'groupby': 3, 'having': 2, 'Order': 2}",Success,0.00044799999999999994,0.000441,2.3404652908722613e-05,0.031098400000000005,0.031031000000000003,0.00046770579546453323,526,
Query_303.sparql,5,7,"{'select': 1, 'where': 1, 'Order': 2, 'StringFunc': 2, 'limit': 1}",Success,0.0003659,0.0003675,1.3144073442683836e-05,0.0036873,0.003654,9.432926964156516e-05,10,
Query_304.sparql,11,19,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 2, 'where': 1, 'PropertyPath': 3, 'filter': 1, 'bind': 1, 'DateFunc': 5, 'if': 1, 'groupby': 1, 'Order': 1}",Success,0.0004607,0.00046,1.5684741346643586e-05,3.9298694,3.92243,0.03083906622811761,89,
Query_305.sparql,3,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4}",Success,0.0004113,0.0004135,2.763673079235111e-05,0.2947782,0.2889855,0.012127764370329032,268,
Query_306.sparql,6,5,"{'select': 1, 'where': 1, 'PropertyPath': 3}",Success,0.0003725,0.000371,9.131751687868477e-06,0.0281905,0.028005000000000002,0.00039005847140026473,266,
Query_307.sparql,8,5,"{'select': 1, 'distinct': 1, 'PropertyPath': 3}",Success,0.0003788,0.00037600000000000003,1.3733980567272635e-05,0.009503399999999999,0.009391,0.0004267010923611768,0,Empty Response
Query_308.sparql,14,16,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'union': 1, 'filter': 2, 'TermFunc': 2, 'optional': 4}",Success,0.0004555,0.000453,1.0543560435956466e-05,0.4157407,0.4155465,0.0027176714317796347,736,
Query_309.sparql,6,5,"{'select': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1}",Success,0.0003801,0.00037299999999999996,2.1309622239730104e-05,0.016528,0.01611,0.0010468989126622187,909,
Query_310.sparql,8,9,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 3, 'Order': 1}",Success,0.00037299999999999996,0.0003715,1.1254628677422745e-05,0.0060829000000000005,0.0060415,0.00012705768593656794,118,
Query_311.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0003717,0.0003705,1.2436952109652013e-05,0.0026566,0.002648,9.798775433695759e-05,102,
Query_312.sparql,6,5,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.0004419,0.000442,1.132793989312364e-05,1.5201292,1.5167855000000001,0.018296454209005115,7205,
Query_313.sparql,24,30,"{'select': 2, 'SetFunc': 6, 'as': 7, 'distinct': 1, 'DateFunc': 1, 'where': 1, 'filter': 4, 'TermFunc': 4, 'optional': 2, 'groupby': 1, 'Order': 1}",Success,0.00039160000000000003,0.000386,1.4803903389159102e-05,0.0035610000000000004,0.0035125,0.00015188519055889282,5,
Query_314.sparql,6,14,"{'select': 1, 'distinct': 2, 'SetFunc': 2, 'as': 2, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.00043480000000000005,0.0004315,1.620562316673512e-05,39.7797711,39.8001335,0.1467408526389719,74639,
Query_315.sparql,20,20,"{'select': 2, 'distinct': 3, 'SetFunc': 1, 'as': 1, 'where': 2, 'PropertyPath': 4, 'filter': 1, 'notexists': 1, 'Order': 2, 'optional': 2, 'groupby': 1}",Success,0.00044790000000000005,0.00045149999999999997,1.739380477194236e-05,5.3422788,5.3326665,0.053406767159228,396,
Query_316.sparql,10,13,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 2, 'optional': 5, 'Order': 1}",Success,0.000381,0.0003795,1.5033296378372902e-05,0.0097383,0.007949999999999999,0.005552134925714012,33,
Query_317.sparql,6,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'optional': 1}",Success,0.0003948,0.0003895,2.4105324446409477e-05,0.0434544,0.0430455,0.0013159062952116994,53,
Query_318.sparql,8,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004411,0.000441,1.0332795684937684e-05,1.1279213000000001,1.1177855,0.02558673002445688,1,
Query_319.sparql,11,10,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00044679999999999996,0.000447,1.9366637980472163e-05,61.2324732,54.561137,19.66369328419148,0,Empty Response
Query_320.sparql,5,8,"{'select': 1, 'StringFunc': 1, 'TermFunc': 1, 'NumbericFunc': 1, 'as': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0004416,0.0004355,1.924808792812649e-05,9.015138,9.006879,0.04840184160408193,10,
Query_321.sparql,10,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'groupby': 1, 'having': 1, 'limit': 1}",Success,0.0003818,0.00038,1.1839669665061515e-05,0.0430132,0.043094499999999994,0.00035353101388389916,1,
Query_322.sparql,10,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'groupby': 1, 'having': 1, 'limit': 1}",Success,0.00037949999999999995,0.00037850000000000004,6.637435917246633e-06,0.042392200000000005,0.042381,0.0001334372928049425,1,
Query_323.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'StringFunc': 1, 'as': 1, 'limit': 1}",Success,0.0003684,0.0003665,6.3104851019728995e-06,0.0018812,0.0018505,9.648465623553232e-05,10,
Query_324.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.00041000000000000005,0.00041,2.2454893057465725e-05,0.0040122,0.0040145,0.00043408493792497944,34,
Query_325.sparql,10,12,"{'select': 1, 'distinct': 3, 'SetFunc': 2, 'as': 2, 'where': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1}",Success,0.0004096,0.0004075,1.2130768959779729e-05,0.030937399999999997,0.0308845,0.0003868164077871208,52,
Query_326.sparql,31,48,"{'select': 2, 'SetFunc': 7, 'as': 8, 'distinct': 5, 'union': 2, 'PropertyPath': 2, 'optional': 7, 'filter': 6, 'TermFunc': 6, 'bind': 1, 'StringFunc': 1, 'groupby': 1}",Success,0.0004687,0.000465,1.9888857852241442e-05,0.45142299999999996,0.4462325,0.0115139194600854,1002,
Query_327.sparql,6,8,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'StringFunc': 1, 'Order': 1, 'TermFunc': 1}",Success,0.00044879999999999996,0.0004415,2.290463320427163e-05,9.7630852,9.772789,0.05010451987772937,1242,
Query_328.sparql,6,9,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 1, 'StringFunc': 1, 'TermFunc': 2, 'Order': 1}",Success,0.0004345,0.00043599999999999997,1.521147227880618e-05,9.5760626,9.5749925,0.029155469767743164,1163,
Query_329.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00039959999999999996,0.0003945,1.3351654079801e-05,0.1424126,0.14100600000000002,0.004696238736123483,3726,
Query_330.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.0003817,0.00038100000000000005,9.369572502995436e-06,0.0100023,0.0098765,0.00041713095465732735,314,
Query_331.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.00038270000000000003,0.000375,2.0981738091333933e-05,0.010141,0.010119,0.00047707441767506166,500,
Query_332.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003658,0.000362,9.727395449051226e-06,0.0018000000000000002,0.001787,5.250608430352516e-05,145,
Query_333.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003704,0.00037200000000000004,1.6513967152417102e-05,0.0036727,0.003279,0.0011944041796830935,84,
Query_334.sparql,5,4,"{'select': 1, 'where': 1, 'PropertyPath': 2}",Success,0.0003864,0.0003805,2.4806809101087106e-05,0.0115949,0.011387999999999999,0.000748585992982029,445,
Query_335.sparql,5,4,"{'select': 1, 'where': 1, 'optional': 1, 'limit': 1}",Success,0.0003677,0.00036899999999999997,8.982080926922117e-06,0.0023444,0.0023085,9.589021500306124e-05,100,
Query_336.sparql,6,10,"{'select': 1, 'where': 1, 'PropertyPath': 4, 'minus': 1, 'Order': 1, 'StringFunc': 1, 'TermFunc': 1}",Success,0.00037810000000000003,0.0003705,2.8683909542924378e-05,0.0124529,0.0123655,0.00037558944784609323,290,
Query_337.sparql,9,13,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'union': 1, 'filter': 2, 'notexists': 2, 'Order': 1}",Success,0.0003796,0.00037850000000000004,1.0405126941400885e-05,0.0560662,0.055685,0.0013414727230423556,5,
Query_338.sparql,6,4,"{'select': 1, 'where': 1, 'filter': 1, 'TermFunc': 1}",Success,0.00036510000000000004,0.0003635,9.938142012804337e-06,0.0055395,0.005527499999999999,0.00013998749944191458,1,
Query_339.sparql,4,7,"{'select': 1, 'DateFunc': 1, 'as': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Success,0.000363,0.00035999999999999997,1.2055427546683416e-05,0.0034598999999999997,0.0034400000000000003,8.808638436847709e-05,45,
Query_340.sparql,6,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'filter': 1, 'StringFunc': 2, 'groupby': 1, 'Order': 2}",Success,0.00041929999999999995,0.0004225,1.9154633904097464e-05,0.5383587999999999,0.5356449999999999,0.007339580457280175,11,
Query_341.sparql,5,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 2}",Success,0.00042579999999999994,0.0004305,1.4405245958022068e-05,0.5428771,0.542079,0.0026937070058440224,10,
Query_342.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0004313,0.000427,2.0319940944796068e-05,0.5528698000000001,0.5510565000000001,0.012081551305836337,40970,
Query_343.sparql,7,9,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 1, 'filter': 2, 'StringFunc': 2, 'TermFunc': 1}",Timeout,0.0004583,0.00045450000000000004,1.9664124129433708e-05,300.00316119999997,300.003205,0.0005422502087365832,212,
Query_344.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'union': 2, 'groupby': 1, 'Order': 2}",Success,0.00043160000000000003,0.00043,1.0986860839708085e-05,0.8850175,0.877294,0.021361925174634117,28701,
Query_345.sparql,7,3,"{'select': 1, 'where': 1, 'union': 1}",Success,0.0004436,0.0004385,2.257924317204238e-05,1.6329539,1.616033,0.052127855580613815,212041,
Query_346.sparql,9,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0003902,0.0003865,2.06548353230478e-05,0.10399119999999999,0.1040055,0.001077547606579149,1320,
Query_347.sparql,5,3,"{'select': 1, 'where': 1, 'union': 1}",Success,0.00040480000000000003,0.0003925,2.449852603275916e-05,0.20931289999999997,0.206037,0.011252116950946505,47927,
Query_348.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003616,0.00036399999999999996,6.68663675633058e-06,0.0110404,0.010978,0.00023136416701334257,3267,
Query_349.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.000392,0.0003855,1.852325865259973e-05,0.1956751,0.195019,0.00226001944190261,44660,
Query_350.sparql,6,6,"{'select': 1, 'where': 1, 'filter': 1, 'StringFunc': 2, 'optional': 1}",Timeout,0.0004371,0.0004355,1.8663392570007806e-05,300.0039265,300.0031635,0.002612859789153258,143,
Query_351.sparql,19,15,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 5, 'filter': 2, 'StringFunc': 2, 'TermFunc': 2, 'in': 1}",Success,0.00045589999999999997,0.0004545,1.535831298605995e-05,0.9257950000000001,0.92076,0.012820139642158498,20,
Query_352.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'optional': 1, 'Order': 1}",Success,0.0003899,0.000388,2.3235270124915217e-05,0.0117242,0.0115885,0.00044273613912678176,95,
Query_125.sparql,6,6,"{'select': 1, 'where': 1, 'optional': 1, 'bind': 1, 'as': 1, 'Order': 1}",,0.0003972,0.000393,1.4482172949296445e-05,0.0057924000000000005,0.005298000000000001,0.0009650734226529663,,
